-4.5480386e-01 2.3469100e-01 -7.6042391e-01 8.1092113e-01 -9.6243261e-01 1.0840702e+00 3.0173606e-01 1.1909016e-01 3.5385900e-01 9.0162384e-01 -5.0862683e-01 -5.3174698e-01 4.1796563e+00 -3.2516248e+01 -1.0573509e+01 2.1039981e+01 -2.1042195e+01 9.3242183e-01 1.3137615e+00 1.2899961e+00 8.6453453e-01 1.6819174e+00 1.2354933e+00 1.4854820e+00 9.4590620e-01 1.1455253e+00 1.3944874e+00 1.4499369e+00 9.8897521e-01 1.5562925e+00 1.4086674e+00 1.4222901e+00 -1.5234639e-02
6.3719963e-01 -2.7514088e-01 4.4580769e-01 3.0557602e-01 8.8302321e-01 -8.5503501e-01 6.4214921e-01 -6.5401558e-01 -8.6384400e-01 -6.9764852e-02 -4.0965070e-01 4.2922419e-01 2.7828397e+01 -2.8130249e+01 -5.0987111e+00 -1.4037434e+01 -2.7153349e+01 1.6799989e+00 1.5420396e+00 1.2591915e+00 7.8157031e-01 6.5215825e-01 1.2237776e+00 9.2932166e-01 6.5919203e-01 7.9051585e-01 8.4985010e-01 1.6306608e+00 7.6642245e-01 1.2121444e+00 7.1086582e-01 9.2184643e-01 8.3639446e-03
-3.1828061e-01 -1.0949198e+00 -1.2330865e-01 -8.8228406e-01 8.3272539e-02 9.2451377e-01 -6.4269309e-01 3.0949570e-01 7.8762110e-01 1.0754838e+00 -1.0671998e+00 -4.4563394e-01 1.3230053e+01 -3.2497988e+01 1.6314396e+01 6.0501622e+00 -2.4924070e+01 8.9220665e-01 1.6171230e+00 1.0855861e+00 9.4512634e-01 1.6884038e+00 1.0530561e+00 1.2638322e+00 1.0779454e+00 1.6788981e+00 8.9034299e-01 7.4465018e-01 6.8555268e-01 7.3382853e-01 1.5060835e+00 6.9607466e-01 -4.7389567e-03
3.6669047e-03 5.4452005e-02 3.4307380e-01 -3.7863255e-02 -8.2352863e-01 1.8322137e-01 6.4080768e-01 9.8915864e-01 -5.1905480e-01 1.3464040e-01 1.1976632e-02 -1.0273129e+00 -2.5353609e+01 -2.8110181e+01 -1.7813032e+01 6.3726512e+00 5.1482877e+00 1.2840646e+00 9.2448281e-01 1.2326647e+00 1.1956162e+00 1.1707089e+00 1.5037333e+00 1.0961973e+00 7.8731645e-01 1.6775502e+00 1.3360598e+00 1.2069051e+00 8.5389611e-01 1.3818542e+00 1.2227432e+00 1.3942691e+00 -6.6514353e-03
-5.1023594e-01 1.0124177e+00 -1.0467989e+00 -6.3038329e-01 4.8348494e-01 2.0204107e-01 2.7098796e-01 1.2774138e-01 6.1326212e-01 -1.5494074e-01 -3.3700531e-01 8.7162394e-01 3.4360085e+01 -1.0047821e+01 -3.3723474e+01 -4.1922182e-01 2.4138933e+01 9.2075697e-01 1.6123229e+00 1.2608939e+00 1.0445646e+00 1.3475125e+00 1.5425986e+00 1.2051477e+00 7.1781715e-01 1.2028854e+00 1.5441734e+00 1.4222408e+00 6.5119333e-01 7.5626123e-01 1.5824376e+00 8.7791401e-01 -5.1571262e-03
-7.8370925e-01 8.9666737e-01 -2.4565157e-01 -9.2743268e-01 -3.4860647e-02 -9.3834173e-01 -8.5681034e-01 -6.0725175e-01 1.1903508e-02 -5.7189944e-02 -1.7819946e-01 1.9612587e-01 -5.9109500e+00 -1.5335881e+01 -1.0154981e+01 -1.4772726e+01 4.8002352e+00 6.8829055e-01 1.5992147e+00 1.4512192e+00 1.5406091e+00 1.3666039e+00 1.1120852e+00 1.1158279e+00 1.0192690e+00 1.4546328e+00 1.1642942e+00 7.9241203e-01 1.2189059e+00 9.5224212e-01 1.5833552e+00 1.6005005e+00 1.2889109e-02
-3.4039710e-01 1.0428121e+00 -4.0324456e-01 3.4068575e-01 -5.8961557e-01 -4.5738735e-01 7.9627794e-01 -7.6968741e-01 -9.4268513e-01 9.1358618e-01 4.2295144e-01 1.0057149e+00 2.0779558e+01 1.2025578e+01 2.3889010e+01 -1.7410754e+01 -2.2537376e+01 9.3990467e-01 1.0778625e+00 1.3357124e+00 1.6684845e+00 1.2189369e+00 1.4729313e+00 1.0555541e+00 1.2481467e+00 1.0016142e+00 8.3048783e-01 6.5902723e-01 1.1706867e+00 1.1309790e+00 1.5644236e+00 1.5670309e+00 1.3414707e-02
2.3890124e-01 -3.7054808e-01 9.1689808e-02 -5.4890945e-01 -2.3432271e-01 3.5295997e-01 -1.0136427e+00 2.5014114e-01 -5.8554055e-01 -1.4098274e-01 -1.0502680e+00 4.4001808e-01 -7.6227107e+00 -1.4898507e+01 -9.2147232e+00 -3.1853537e+01 -2.4044858e+00 8.4210034e-01 1.5804255e+00 6.6085529e-01 1.4449118e+00 1.5824868e+00 6.5489280e-01 9.8326700e-01 1.1684206e+00 8.4495480e-01 1.2552617e+00 8.8405006e-01 1.0292784e+00 1.6814164e+00 1.2152889e+00 1.0598181e+00 3.1329053e-02
7.0824742e-01 -2.9434200e-01 1.0024108e+00 9.9682970e-02 -3.5384406e-01 -6.5053132e-01 5.1916328e-01 -5.1053340e-01 4.1137798e-01 1.2632659e-02 -9.9703587e-01 7.3307050e-02 1.8057002e+01 3.4040410e+01 7.1753531e+00 -1.3839812e+01 4.2793447e+00 1.6691888e+00 1.5056532e+00 8.1390135e-01 1.1900204e+00 1.6227572e+00 1.2797932e+00 1.5835384e+00 1.5304981e+00 1.5317329e+00 1.2847883e+00 1.5369647e+00 1.0156822e+00 1.0215740e+00 1.3442755e+00 6.8867902e-01 1.6809426e-02
-8.3081408e-01 8.8717969e-01 8.3033929e-01 -7.0381618e-02 2.1994530e-01 -9.1376242e-02 -7.7833207e-01 -1.0920061e+00 4.6528098e-01 -7.4929089e-02 7.5961446e-01 9.7850127e-01 2.1964054e+01 -3.0145454e+01 5.3594852e+00 -1.3131683e+01 5.8080068e+00 6.5255318e-01 1.5612861e+00 1.3355258e+00 1.6827217e+00 1.1034745e+00 1.2964468e+00 1.1312693e+00 1.1937332e+00 1.0236292e+00 1.2358220e+00 7.1077582e-01 1.5091920e+00 1.4899915e+00 1.1368183e+00 1.0051042e+00 1.7384331e-02
-1.0223505e+00 -9.5977857e-01 -4.9092551e-01 9.3948592e-02 2.9522953e-02 -8.0769272e-01 2.4441681e-01 -3.3298370e-02 -1.0705233e+00 8.7282789e-01 -6.7689750e-01 -5.9513543e-01 -2.7590105e+01 -2.6900202e+01 1.8311411e+01 -3.0108209e+01 1.3347255e+00 1.6659699e+00 9.5594421e-01 8.0431736e-01 7.6189380e-01 6.9902498e-01 1.4128949e+00 1.0739384e+00 1.5325559e+00 1.4664469e+00 1.2732863e+00 1.4223366e+00 1.2106768e+00 1.2445475e+00 1.4102206e+00 1.2771639e+00 3.5843885e-02
6.6781783e-01 -2.6798941e-01 -3.1084806e-01 6.7349427e-01 5.7398967e-01 -4.7250898e-01 -4.5461674e-01 -1.0185572e+00 -9.8027514e-01 2.8428744e-01 -6.5762127e-01 1.1050520e-01 -3.1547202e+01 -3.3818781e+01 7.7436161e+00 1.6956275e+01 1.4111174e+01 1.2724602e+00 1.1890462e+00 9.9983615e-01 1.3962419e+00 1.5374000e+00 9.8151162e-01 1.0657219e+00 9.8780621e-01 8.0895167e-01 9.5069939e-01 8.5463569e-01 1.2121094e+00 1.1725287e+00 1.6396219e+00 1.2252231e+00 -1.7066127e-02
-2.0987483e-01 1.3926482e-02 9.5620681e-01 -1.6358527e-01 -4.8410610e-01 3.5377101e-01 -5.7716979e-01 -1.9700137e-01 8.6493655e-01 8.3945576e-01 -7.8799456e-01 -7.5495309e-01 1.2607097e+01 -2.5158580e+00 -4.0258899e+00 2.6868919e+01 1.5926407e+01 1.1017249e+00 1.2897389e+00 7.4166921e-01 9.8448010e-01 1.6070791e+00 1.3279846e+00 9.3683709e-01 9.7100193e-01 8.2949088e-01 7.0326058e-01 1.2005377e+00 9.3705263e-01 1.4434737e+00 1.5629606e+00 1.1279836e+00 -2.8156728e-02
9.3149078e-01 6.6800446e-02 -1.0325915e+00 6.4860300e-01 5.8329394e-02 -4.6309449e-01 -5.6163784e-01 -8.4613603e-01 6.6759624e-01 4.0596806e-01 -7.4825360e-01 8.3961730e-01 -8.6616070e+00 2.4371732e+01 -2.4299682e+01 -2.4750621e+01 2.6312114e+01 6.9053777e-01 1.5683238e+00 9.6784128e-01 1.2583770e+00 7.4193799e-01 1.3018088e+00 9.5024591e-01 1.6329604e+00 1.6158924e+00 1.4041725e+00 1.4767088e+00 1.5452451e+00 1.5846070e+00 1.6391452e+00 1.6140377e+00 2.9537361e-02
-1.0346857e+00 6.3835724e-01 -6.1123066e-01 -8.8820074e-01 -3.9819735e-01 -5.9636455e-01 4.6653422e-01 -1.0028766e+00 8.6898572e-01 7.2117721e-01 -6.9575106e-01 -7.9438302e-01 -1.1750244e+01 -1.6349082e+01 -2.9028269e+01 2.1884586e+01 3.4232117e+01 1.3129144e+00 7.0286034e-01 7.7379327e-01 1.1935649e+00 1.3458407e+00 7.4413018e-01 1.3959843e+00 1.4074510e+00 9.2922228e-01 1.0889306e+00 1.5060744e+00 1.5922560e+00 1.0462164e+00 7.5955703e-01 1.3249779e+00 -1.6135037e-02
-7.7929457e-01 3.2430005e-01 -1.0947421e+00 6.6330387e-01 8.3494692e-01 4.0099720e-01 -7.2716293e-01 -9.4607296e-01 -1.0478714e+00 -1.0620829e+00 -2.1212393e-01 -4.0175790e-01 -3.3819330e+01 -1.4771773e+00 2.3080418e+01 -2.7411277e+01 -3.1328580e+01 1.1834047e+00 6.8266781e-01 1.5979096e+00 1.5667479e+00 7.3181465e-01 1.2587837e+00 1.2781667e+00 1.5471455e+00 9.7407195e-01 9.7728379e-01 1.4086910e+00 7.6937696e-01 1.5185743e+00 1.6786424e+00 7.9253340e-01 1.9458580e-02
-3.3793596e-02 -5.9732732e-01 -3.2086979e-01 -6.2897482e-01 -3.4686714e-02 -2.1417102e-01 3.7860473e-01 -1.0286692e+00 5.9743338e-01 -9.5658578e-02 -1.8075342e-01 -9.4517205e-01 2.8619726e+01 -2.8269435e+01 -3.4397196e+01 1.6332445e+01 2.9396791e+01 1.3530160e+00 1.6395357e+00 8.2673238e-01 1.5911537e+00 1.4209269e+00 1.6677765e+00 8.6893621e-01 1.1108293e+00 1.0086723e+00 8.0563699e-01 8.9091524e-01 9.1250862e-01 1.5824374e+00 8.7559662e-01 7.0246733e-01 -1.5613905e-02
7.1919691e-01 -9.9189306e-01 7.4310085e-01 5.2263576e-01 6.7452919e-01 3.7502351e-01 3.5687001e-01 9.2806211e-01 -3.8174818e-01 9.7541898e-01 -5.3448079e-01 3.6554279e-01 -2.0668557e+01 3.3563202e+01 -3.3261567e+01 -7.1619606e+00 2.8927757e+01 7.0722816e-01 6.8362213e-01 8.3720894e-01 1.2706200e+00 7.0983910e-01 1.5158116e+00 1.4456580e+00 1.5238287e+00 7.3888945e-01 1.5150025e+00 1.4963709e+00 1.2562442e+00 1.6465156e+00 1.5881691e+00 1.6582298e+00 1.0525366e-02
-2.2188011e-01 5.5985390e-01 -5.4792410e-01 9.3270621e-01 7.0255179e-01 7.4018920e-01 -3.2908588e-02 1.0823022e+00 -8.2422699e-01 -5.5861350e-01 -5.9576433e-01 -4.4107244e-01 3.5562427e+00 -1.0229708e+01 -1.0705498e+01 -2.7298523e+01 -2.6279937e+01 1.3714869e+00 1.2807026e+00 1.1185691e+00 8.9057655e-01 1.5201492e+00 8.4775701e-01 1.1021203e+00 1.6350953e+00 7.4739045e-01 1.5912466e+00 8.8145754e-01 1.5569286e+00 1.5987697e+00 1.3223016e+00 9.7257052e-01 2.3210976e-02
-4.8655367e-01 1.0006360e+00 1.0575033e+00 2.1157156e-01 -8.5545139e-02 4.6397394e-01 -5.1286439e-02 8.1849823e-02 -9.9592168e-01 -9.9248110e-01 -3.4362986e-01 -5.1146854e-01 2.8099570e+00 -2.3052476e+01 7.0329555e+00 -2.7117000e+01 1.4578266e+01 1.4288108e+00 8.2287958e-01 8.8710575e-01 9.3640807e-01 1.1104001e+00 1.1437890e+00 1.6121881e+00 1.0959513e+00 8.5336755e-01 8.9843511e-01 1.2989351e+00 9.5268460e-01 1.6701489e+00 8.4270196e-01 1.1918629e+00 2.7331826e-02
-1.7882420e-01 6.9171637e-01 -1.0432434e+00 -2.4982135e-01 -6.3709201e-01 -1.1508895e-01 9.2101662e-01 -4.3083740e-02 -5.9963394e-01 4.9581404e-01 7.0037321e-01 -6.8928263e-01 5.2190087e+00 5.8784242e+00 2.8675024e+01 -8.8785375e+00 1.8420907e+01 1.0277240e+00 7.5673792e-01 1.1942968e+00 1.0471357e+00 1.5102809e+00 8.9129975e-01 1.0749476e+00 1.6935511e+00 1.4625530e+00 9.2889499e-01 8.3810080e-01 1.5601837e+00 6.5668623e-01 6.7540042e-01 1.2548587e+00 6.8778040e-03
5.9828917e-01 1.0930248e+00 -9.3790340e-01 -8.7122121e-02 3.4900432e-01 6.7628329e-01 -9.3140734e-01 -8.6365937e-01 8.3412400e-01 -2.3512429e-01 7.5483075e-02 -2.4523838e-01 -1.8470230e+01 2.0847648e+01 -3.3574299e+01 -1.3246525e+01 -3.4352076e+01 1.2447867e+00 1.2308969e+00 8.8356364e-01 1.2540350e+00 1.2661756e+00 1.6135477e+00 8.4562645e-01 9.9380075e-01 7.5922481e-01 9.9130558e-01 8.2295913e-01 1.1741564e+00 1.6969042e+00 1.1191596e+00 1.3654067e+00 1.5890578e-02
-4.9047835e-01 1.0119619e+00 8.9987657e-02 -5.6847512e-01 7.9266808e-01 1.3461268e-01 -4.5392744e-01 -4.2898876e-01 8.8345869e-01 -1.3336572e-01 -5.7966168e-01 -2.9498053e-01 -2.9694977e+01 1.6518983e+01 1.4539435e+01 -5.7242049e+00 -2.6712225e+01 1.5894574e+00 1.2602181e+00 1.2358137e+00 1.6205328e+00 1.6941049e+00 1.3215415e+00 7.9750932e-01 7.8914687e-01 9.4151604e-01 8.6014816e-01 1.4600794e+00 1.3537720e+00 6.9668594e-01 9.5057797e-01 9.1390443e-01 4.4028577e-03
-5.9318587e-01 -1.0873207e+00 4.5380861e-02 -3.7671713e-01 -2.3313619e-01 5.0273912e-01 5.3705820e-01 -1.0292603e+00 -5.4044867e-01 -9.7649856e-01 -1.7145670e-02 -8.3222397e-02 -2.6029153e+00 2.8033064e+00 5.1705354e+00 3.1188916e+01 3.2110878e+01 9.8793684e-01 9.0438912e-01 1.6179537e+00 1.3984072e+00 1.1798163e+00 1.2724331e+00 7.3265228e-01 1.6868744e+00 1.5974386e+00 1.0008219e+00 1.1633386e+00 1.5326671e+00 1.2357161e+00 1.0308740e+00 1.1987227e+00 -2.9563531e-02
-6.1391287e-01 2.1323199e-01 -7.6710743e-01 6.3577434e-01 -3.9678501e-02 -5.4477166e-01 -1.0621828e+00 3.0858313e-01 8.4390446e-01 -7.8848916e-01 -2.7118951e-01 8.8293376e-01 -5.0736838e+00 -1.3403583e+01 -1.4022387e+01 1.5743799e+01 6.0376260e+00 7.9069842e-01 7.6836757e-01 1.3537168e+00 8.1863781e-01 9.9569818e-01 1.1492604e+00 1.1696587e+00 6.5329880e-01 1.4929887e+00 1.1110057e+00 8.2316207e-01 1.4349899e+00 7.2496825e-01 1.6914414e+00 6.5535068e-01 -1.0780674e-02
3.2222718e-01 -7.4759970e-01 8.3418129e-01 7.2764659e-01 2.7852942e-01 -6.7160658e-01 3.6476551e-01 -5.1829366e-01 -2.6765172e-01 9.6662169e-01 -1.0497410e+00 5.0163935e-01 -1.1260120e+01 3.1160798e+01 -2.0460403e+01 3.2013107e+01 2.4286867e+01 1.4655493e+00 8.8787148e-01 1.2058905e+00 1.6515860e+00 7.0545109e-01 1.2664772e+00 1.4322257e+00 1.5168542e+00 1.1180527e+00 1.6622463e+00 1.3743488e+00 1.0802998e+00 1.3487984e+00 1.1049448e+00 8.0669685e-01 -2.7738879e-02
-6.7238171e-01 5.3188536e-01 -4.6715172e-03 6.5394506e-01 -3.2141458e-01 -9.8870930e-01 -7.2535268e-01 8.9027762e-01 1.1848797e-01 -9.7083217e-01 6.5599267e-01 -1.0930856e+00 -2.6865553e+00 -2.9346257e+00 2.7745906e+01 -1.4564285e+01 8.0618700e+00 8.1272998e-01 1.4528155e+00 1.0704884e+00 1.2986499e+00 1.4090280e+00 1.1828348e+00 1.6039338e+00 9.6500469e-01 8.3376572e-01 1.1503729e+00 9.6652534e-01 1.1914319e+00 1.1967286e+00 9.6700029e-01 7.7383905e-01 1.4564194e-02
-5.4884473e-01 8.5352113e-01 3.0334217e-01 7.2364630e-01 -9.8083902e-01 -3.9639935e-01 1.0340726e+00 5.3715004e-02 -1.0481353e+00 1.0989668e+00 -3.0028880e-02 -1.0980820e+00 -1.5668633e+01 -2.7078394e+00 -1.0656051e+01 3.3755688e+01 -1.8146918e+01 1.0962803e+00 1.1326223e+00 8.3299549e-01 8.0525483e-01 7.6784726e-01 1.0088151e+00 1.1058346e+00 1.0615901e+00 8.4498392e-01 6.9474831e-01 9.3481834e-01 1.6918457e+00 1.1512798e+00 1.5098101e+00 1.3789484e+00 -2.1626016e-02
-1.0234130e+00 9.7423997e-01 -5.5805105e-01 6.0861370e-02 3.0862980e-01 -5.7091846e-01 -6.8850004e-01 1.2229174e-01 -8.1508723e-01 -8.8457100e-01 -9.6830980e-01 -9.3287230e-01 2.8783608e+01 -3.9081442e+00 -2.4179846e+01 2.9323011e+01 3.1840568e+01 1.0914877e+00 1.4330280e+00 1.3521701e+00 1.0731743e+00 1.2898960e+00 1.2815685e+00 9.7218443e-01 7.5377963e-01 8.2427845e-01 1.2979843e+00 7.2191164e-01 7.1901034e-01 1.3068374e+00 1.4663866e+00 1.3088045e+00 -2.7653897e-02
-5.1882711e-01 -4.3685949e-01 5.4713902e-01 -9.3287811e-01 8.0660800e-01 -8.8237407e-01 7.6963630e-01 8.3679881e-02 -1.0257547e+00 -9.9830752e-01 6.9181643e-01 6.3846887e-01 -2.9734852e+01 -2.3664678e+01 7.7494309e+00 -2.5315696e+01 -2.0897527e+01 6.5401557e-01 9.3960118e-01 1.2270698e+00 1.6623248e+00 1.6433534e+00 9.4096405e-01 1.0328060e+00 1.1210883e+00 1.2306265e+00 1.5900945e+00 1.4680789e+00 1.4016434e+00 9.7011919e-01 6.9324460e-01 8.6195251e-01 1.6131894e-02
3.3692510e-01 -2.0653362e-02 3.3909556e-01 -9.2659098e-01 9.1687771e-01 7.6591297e-01 -9.1902545e-01 5.2195583e-01 2.4240779e-01 -8.1207361e-01 -8.1436493e-01 2.5943530e-01 -1.6416261e+01 3.1900883e+01 2.8139623e+01 2.2649864e+01 1.6258364e+01 7.8994169e-01 1.6999345e+00 1.6484190e+00 1.0274744e+00 7.6188774e-01 1.6473064e+00 1.2294161e+00 1.1971264e+00 1.3526563e+00 8.4393899e-01 9.8263748e-01 1.0881641e+00 1.2238381e+00 8.9709051e-01 7.5012132e-01 -1.5049691e-02
2.3878823e-01 -7.0762499e-02 4.1581616e-01 -1.6479189e-01 -9.7170442e-01 -8.0923841e-01 6.5546957e-01 -1.0882893e+00 -8.4026403e-01 3.9809486e-01 1.0729080e+00 -3.7752793e-01 -2.1184480e+01 -2.7552424e+01 -2.3582731e+01 -1.4965011e+01 -6.9429710e+00 1.1673065e+00 1.0204192e+00 8.3500928e-01 1.0510344e+00 8.8453990e-01 8.6208663e-01 1.4899734e+00 8.3307612e-01 1.1103926e+00 1.0187487e+00 1.1092545e+00 7.9083965e-01 1.0419398e+00 1.3328364e+00 1.6318070e+00 1.3661345e-02
-9.3702674e-02 -2.9459668e-01 -1.0788539e+00 -5.9605851e-01 -9.8724320e-01 -2.7483285e-01 -9.7442532e-01 -3.5809210e-01 5.2351541e-01 6.4926656e-02 4.6133978e-01 -3.4128677e-01 -2.2764873e+01 1.0778225e+01 -1.0367543e+01 -1.7291937e+01 1.4417169e+01 7.1538740e-01 1.3159491e+00 1.3061282e+00 1.0966469e+00 9.9524711e-01 9.1821339e-01 8.6240753e-01 1.6332912e+00 8.7464047e-01 1.4323106e+00 8.4390495e-01 1.4604974e+00 1.0299690e+00 6.8902356e-01 1.3190489e+00 1.8426820e-02
-5.6740838e-01 -1.0706301e+00 -9.2251201e-01 -8.9965591e-01 5.9684171e-01 9.5583275e-01 1.4706631e-01 -6.1601276e-02 4.5044810e-01 -8.7116435e-01 4.7519215e-02 3.7675491e-01 2.7633180e+01 -1.9141780e+01 4.0979009e+00 -6.5799241e+00 1.1215012e+01 8.8547513e-01 8.3046060e-01 1.2513431e+00 1.1737205e+00 6.7063839e-01 1.0193712e+00 1.0721789e+00 1.3605903e+00 8.4068125e-01 8.2985238e-01 1.5289258e+00 1.3562378e+00 1.1879099e+00 8.0143683e-01 1.6987343e+00 2.9767865e-03
5.2788048e-01 8.5793482e-01 -2.8556500e-01 -1.0222750e+00 3.0924636e-01 9.9508932e-01 1.9779389e-01 -7.3977776e-01 3.5061650e-01 -8.1624811e-01 -6.0355669e-01 5.3960011e-01 -2.8846169e+00 2.8244432e+01 3.4163820e+01 -1.8674787e+01 1.2850342e+01 1.5603680e+00 1.6544504e+00 1.5985938e+00 1.5163829e+00 1.5968263e+00 1.2098033e+00 1.2645277e+00 1.2170474e+00 1.2159154e+00 1.0894865e+00 1.4003249e+00 8.6095168e-01 1.3148219e+00 1.2619913e+00 1.6378663e+00 2.0501460e-02
-1.1696118e-01 2.4216604e-01 -4.7700240e-01 9.9341906e-01 7.1409535e-01 -9.6840714e-01 -3.6977433e-01 -9.8510105e-02 2.7414781e-01 4.5660993e-01 -6.6769371e-01 1.5492689e-01 3.3197885e+00 5.6850045e+00 -2.1293831e+00 -1.8542541e+01 -4.4837200e+00 1.6567721e+00 7.1814737e-01 1.5029144e+00 9.8263862e-01 1.1073277e+00 9.5726616e-01 9.7228243e-01 1.3508343e+00 6.7287051e-01 7.3467704e-01 1.0669849e+00 1.2144634e+00 8.3622465e-01 1.5276421e+00 7.8115061e-01 1.5506973e-02
-4.7478100e-01 9.4362965e-01 -4.3281485e-01 3.5277026e-01 1.9611307e-01 -4.0083653e-01 -9.7076804e-01 -4.6532963e-01 -7.4261466e-01 1.0514125e+00 -9.9699492e-01 7.6157834e-01 3.1787352e+01 1.0018831e+01 -3.3510354e+01 1.1487876e+01 1.6729633e+01 9.4910131e-01 1.2956822e+00 8.8033423e-01 1.5773745e+00 8.3323993e-01 7.1354810e-01 8.5293902e-01 1.0461331e+00 1.4590576e+00 9.8105635e-01 7.6402741e-01 8.5867216e-01 8.0304138e-01 1.3664078e+00 9.6600352e-01 -1.2396341e-02
-7.4116211e-01 -9.2500565e-01 -1.0269800e+00 4.0012217e-01 -3.9955611e-02 -8.0393037e-01 -2.9606106e-01 6.9869013e-01 -3.8825742e-01 -6.6866529e-01 -7.8063014e-01 -1.3157533e-01 2.9377276e+01 3.3874066e+01 1.1428691e+01 2.0114049e+00 -4.3186694e+00 1.2668531e+00 1.4494005e+00 1.4248128e+00 8.2796468e-01 1.3023729e+00 9.8127985e-01 1.3704640e+00 8.8761526e-01 1.0996249e+00 1.6957973e+00 1.4159253e+00 1.6059096e+00 1.6224671e+00 1.6547650e+00 1.6346872e+00 1.4041553e-03
1.3118146e-01 -9.4543494e-01 8.7900125e-01 -2.7957841e-01 6.3405802e-01 -2.9753164e-01 1.7285459e-01 1.3639089e-01 8.4393993e-01 -1.9236602e-01 -3.9691263e-01 -9.9524327e-01 -1.8655833e+01 -1.8581133e+01 -2.3095951e+01 -2.3643296e+01 1.7120968e+01 9.0652661e-01 7.9266856e-01 1.3305706e+00 1.3493739e+00 1.3272125e+00 1.6108616e+00 8.5170964e-01 1.3839900e+00 1.4195589e+00 7.2710221e-01 8.0686560e-01 1.5901155e+00 7.7139014e-01 7.0408997e-01 1.4901028e+00 2.5332598e-02
-5.6086831e-01 1.0917832e+00 1.8575132e-01 -8.2062642e-01 5.8020000e-01 5.4609585e-01 -8.7239233e-01 -7.9915397e-01 8.1277901e-01 -5.2462327e-01 -1.0917512e+00 3.5243930e-01 -3.0814183e+01 -3.3978587e+01 -1.8109004e+01 1.9750819e+00 1.5200814e+01 8.7633309e-01 1.5301705e+00 1.2748138e+00 8.4592150e-01 7.0267401e-01 7.9213110e-01 6.9732664e-01 1.2187648e+00 6.7958202e-01 1.1849648e+00 6.5313165e-01 7.8358314e-01 8.8184756e-01 7.6193155e-01 1.3336113e+00 -3.5569068e-03
-3.5704273e-01 5.6724275e-01 4.8604130e-01 -8.1548472e-01 -9.6784672e-01 2.5270458e-01 7.1502875e-01 -6.7449656e-01 1.7335608e-01 -2.3150767e-01 -7.1524106e-01 -6.9471118e-01 -2.8968261e+01 -1.9555313e+01 -1.6146260e+01 1.9801177e+01 1.8382591e+01 8.1822650e-01 1.4327820e+00 1.4177528e+00 8.2152257e-01 1.1797928e+00 8.7713764e-01 1.4023181e+00 7.5992014e-01 1.1277779e+00 1.3132796e+00 1.5899117e+00 1.5461346e+00 7.8476683e-01 8.2611351e-01 1.6897306e+00 -4.0906922e-03
2.6477976e-01 -8.5497834e-01 -6.0446979e-01 5.8688208e-01 6.9695780e-01 -9.1510261e-01 4.7978760e-01 -3.6401904e-01 -1.3040955e-01 7.2416901e-01 -9.9212390e-01 -9.3745543e-01 2.6884722e+01 1.5270044e+00 -2.5637776e+01 2.5894624e+01 2.0937818e+01 1.3536628e+00 9.6045184e-01 9.6399403e-01 1.6975833e+00 9.8278004e-01 1.3840885e+00 9.7488065e-01 9.1905988e-01 1.4394602e+00 1.3073231e+00 1.2288761e+00 1.5700657e+00 8.4458644e-01 1.3643516e+00 1.0581120e+00 -2.2432254e-02
2.9176422e-02 -3.4493232e-02 8.3857650e-01 -1.7185182e-01 -8.7566464e-01 -8.1896017e-01 -3.6549675e-03 1.4617761e-01 3.9582085e-01 2.3851231e-01 -3.0992193e-01 8.4527499e-01 8.1089100e+00 -3.5495126e+00 -1.6657655e+01 3.4788462e+01 -2.0325069e+01 1.1234089e+00 1.3837858e+00 1.1378443e+00 1.4496425e+00 1.2918039e+00 7.9868708e-01 1.6837241e+00 1.1501617e+00 1.6173882e+00 1.3433447e+00 7.9499561e-01 1.5912500e+00 9.3956481e-01 1.6658135e+00 1.4782646e+00 -2.4509656e-02
5.6158806e-01 9.5568213e-03 8.6110191e-02 2.3640233e-01 -5.8652644e-01 8.8205017e-01 3.8389375e-01 -1.0078090e-01 -5.0613620e-01 -4.5481698e-01 1.4337479e-02 -9.3261811e-01 2.4766617e+01 3.2530088e+01 3.3181186e+01 -1.3807822e+01 -1.8064740e+01 8.1373666e-01 1.5720155e+00 1.0653445e+00 9.4515651e-01 1.1454927e+00 8.4546370e-01 1.4083297e+00 9.9782056e-01 1.1202130e+00 1.2205793e+00 7.2588956e-01 1.4258907e+00 1.0943092e+00 1.6053399e+00 1.4969051e+00 9.3189560e-03
-8.1864548e-01 8.8706450e-01 1.0934653e+00 -1.3217517e-01 -3.6208807e-01 -6.6334273e-01 7.1112774e-01 -2.6530195e-01 8.7507529e-01 -2.8973188e-01 -6.8346787e-01 -1.0675550e+00 5.7810027e+00 1.3117018e+00 -4.2275362e+00 -2.2013705e+00 3.1566748e+01 1.3599935e+00 1.3108948e+00 1.4085261e+00 1.1477728e+00 1.3669329e+00 1.3911181e+00 1.5212920e+00 1.1541778e+00 8.6706426e-01 1.1490092e+00 1.1480517e+00 8.0491830e-01 1.4117936e+00 1.4647801e+00 1.6098873e+00 3.1895361e-03
